split,pair_id,episode_index,sequence_length,foil_type,category,exemplar_id,is_old,image_key
train,train_novel_ep00059_pair030,59,30,novel,00364_cornhusk,0,0,train::00364_cornhusk::exemplar_0
train,train_exemplar_ep00060_pair001,60,3,exemplar,00577_gargoyle,0,1,train::00577_gargoyle::exemplar_0
train,train_exemplar_ep00060_pair001,60,3,exemplar,00577_gargoyle,1,0,train::00577_gargoyle::exemplar_1
train,train_exemplar_ep00060_pair002,60,3,exemplar,00654_handcuff,0,1,train::00654_handcuff::exemplar_0
train,train_exemplar_ep00060_pair002,60,3,exemplar,00654_handcuff,1,0,train::00654_handcuff::exemplar_1
train,train_exemplar_ep00060_pair003,60,3,exemplar,00640_gutter,0,1,train::00640_gutter::exemplar_0
train,train_exemplar_ep00060_pair003,60,3,exemplar,00640_gutter,1,0,train::00640_gutter::exemplar_1
train,train_novel_ep00061_pair001,61,20,novel,00606_goldfish,0,1,train::00606_goldfish::exemplar_0
train,train_novel_ep00061_pair001,61,20,novel,00586_gear,0,0,train::00586_gear::exemplar_0
train,train_novel_ep00061_pair002,61,20,novel,00742_jar,0,1,train::00742_jar::exemplar_0
train,train_novel_ep00061_pair002,61,20,novel,00755_juicer1,0,0,train::00755_juicer1::exemplar_0
train,train_novel_ep00061_pair003,61,20,novel,00342_combination_lock,0,1,train::00342_combination_lock::exemplar_0
train,train_novel_ep00061_pair003,61,20,novel,00365_cornmeal,0,0,train::00365_cornmeal::exemplar_0
train,train_novel_ep00061_pair004,61,20,novel,00431_diving_board,0,1,train::00431_diving_board::exemplar_0
train,train_novel_ep00061_pair004,61,20,novel,00715_hula_hoop,0,0,train::00715_hula_hoop::exemplar_0
train,train_novel_ep00061_pair005,61,20,novel,00409_daisy,0,1,train::00409_daisy::exemplar_0
train,train_novel_ep00061_pair005,61,20,novel,00595_girl,0,0,train::00595_girl::exemplar_0
train,train_novel_ep00061_pair006,61,20,novel,00641_gyro,0,1,train::00641_gyro::exemplar_0
train,train_novel_ep00061_pair006,61,20,novel,00693_home_plate,0,0,train::00693_home_plate::exemplar_0
train,train_novel_ep00061_pair007,61,20,novel,00537_flask,0,1,train::00537_flask::exemplar_0
train,train_novel_ep00061_pair007,61,20,novel,00578_garter,0,0,train::00578_garter::exemplar_0
train,train_novel_ep00061_pair008,61,20,novel,00290_chin,0,1,train::00290_chin::exemplar_0
train,train_novel_ep00061_pair008,61,20,novel,00539_flip_flop,0,0,train::00539_flip_flop::exemplar_0
train,train_novel_ep00061_pair009,61,20,novel,00316_clock,0,1,train::00316_clock::exemplar_0
train,train_novel_ep00061_pair009,61,20,novel,00660_hard_disk,0,0,train::00660_hard_disk::exemplar_0
train,train_novel_ep00061_pair010,61,20,novel,00505_ferret,0,1,train::00505_ferret::exemplar_0
train,train_novel_ep00061_pair010,61,20,novel,00247_carriage,0,0,train::00247_carriage::exemplar_0
train,train_novel_ep00061_pair011,61,20,novel,00240_car_seat,0,1,train::00240_car_seat::exemplar_0
train,train_novel_ep00061_pair011,61,20,novel,00651_hammock,0,0,train::00651_hammock::exemplar_0
train,train_novel_ep00061_pair012,61,20,novel,00426_dish,0,1,train::00426_dish::exemplar_0
train,train_novel_ep00061_pair012,61,20,novel,00305_cigarette_holder,0,0,train::00305_cigarette_holder::exemplar_0
train,train_novel_ep00061_pair013,61,20,novel,00714_hubcap,0,1,train::00714_hubcap::exemplar_0
train,train_novel_ep00061_pair013,61,20,novel,00799_leaf,0,0,train::00799_leaf::exemplar_0
train,train_novel_ep00061_pair014,61,20,novel,00233_canoe,0,1,train::00233_canoe::exemplar_0
train,train_novel_ep00061_pair014,61,20,novel,00326_coat_rack,0,0,train::00326_coat_rack::exemplar_0
train,train_novel_ep00061_pair015,61,20,novel,00274_checkbook,0,1,train::00274_checkbook::exemplar_0
train,train_novel_ep00061_pair015,61,20,novel,00245_cardinal,0,0,train::00245_cardinal::exemplar_0
train,train_novel_ep00061_pair016,61,20,novel,00417_deodorant,0,1,train::00417_deodorant::exemplar_0
train,train_novel_ep00061_pair016,61,20,novel,00515_fingerprint,0,0,train::00515_fingerprint::exemplar_0
train,train_novel_ep00061_pair017,61,20,novel,00461_duct,0,1,train::00461_duct::exemplar_0
train,train_novel_ep00061_pair017,61,20,novel,00796_lava,0,0,train::00796_lava::exemplar_0
train,train_novel_ep00061_pair018,61,20,novel,00224_candelabra,0,1,train::00224_candelabra::exemplar_0
train,train_novel_ep00061_pair018,61,20,novel,00795_latte,0,0,train::00795_latte::exemplar_0
train,train_novel_ep00061_pair019,61,20,novel,00389_crouton,0,1,train::00389_crouton::exemplar_0
train,train_novel_ep00061_pair019,61,20,novel,00592_ginger,0,0,train::00592_ginger::exemplar_0
train,train_novel_ep00061_pair020,61,20,novel,00797_lavender,0,1,train::00797_lavender::exemplar_0
train,train_novel_ep00061_pair020,61,20,novel,00302_cigar,0,0,train::00302_cigar::exemplar_0
train,train_exemplar_ep00062_pair001,62,2,exemplar,00543_flour,0,1,train::00543_flour::exemplar_0
train,train_exemplar_ep00062_pair001,62,2,exemplar,00543_flour,1,0,train::00543_flour::exemplar_1
train,train_exemplar_ep00062_pair002,62,2,exemplar,00607_golf_club,0,1,train::00607_golf_club::exemplar_0
train,train_exemplar_ep00062_pair002,62,2,exemplar,00607_golf_club,1,0,train::00607_golf_club::exemplar_1
train,train_novel_ep00063_pair001,63,14,novel,00311_clay,0,1,train::00311_clay::exemplar_0
train,train_novel_ep00063_pair001,63,14,novel,00532_flagpole,0,0,train::00532_flagpole::exemplar_0
train,train_novel_ep00063_pair002,63,14,novel,00494_eyedropper,0,1,train::00494_eyedropper::exemplar_0
train,train_novel_ep00063_pair002,63,14,novel,00552_foot,0,0,train::00552_foot::exemplar_0
train,train_novel_ep00063_pair003,63,14,novel,00668_hawk,0,1,train::00668_hawk::exemplar_0
train,train_novel_ep00063_pair003,63,14,novel,00720_ice,0,0,train::00720_ice::exemplar_0
train,train_novel_ep00063_pair004,63,14,novel,00542_floss,0,1,train::00542_floss::exemplar_0
train,train_novel_ep00063_pair004,63,14,novel,00384_cream,0,0,train::00384_cream::exemplar_0
train,train_novel_ep00063_pair005,63,14,novel,00728_incense,0,1,train::00728_incense::exemplar_0
train,train_novel_ep00063_pair005,63,14,novel,00704_horseshoe,0,0,train::00704_horseshoe::exemplar_0
train,train_novel_ep00063_pair006,63,14,novel,00713_hovercraft,0,1,train::00713_hovercraft::exemplar_0
train,train_novel_ep00063_pair006,63,14,novel,00626_grille,0,0,train::00626_grille::exemplar_0
train,train_novel_ep00063_pair007,63,14,novel,00661_harmonica,0,1,train::00661_harmonica::exemplar_0
train,train_novel_ep00063_pair007,63,14,novel,00221_camper,0,0,train::00221_camper::exemplar_0
train,train_novel_ep00063_pair008,63,14,novel,00624_green_beans,0,1,train::00624_green_beans::exemplar_0
train,train_novel_ep00063_pair008,63,14,novel,00543_flour,0,0,train::00543_flour::exemplar_0
train,train_novel_ep00063_pair009,63,14,novel,00583_gauze,0,1,train::00583_gauze::exemplar_0
train,train_novel_ep00063_pair009,63,14,novel,00424_dip,0,0,train::00424_dip::exemplar_0
train,train_novel_ep00063_pair010,63,14,novel,00736_ivy,0,1,train::00736_ivy::exemplar_0
train,train_novel_ep00063_pair010,63,14,novel,00428_dishwasher,0,0,train::00428_dishwasher::exemplar_0
train,train_novel_ep00063_pair011,63,14,novel,00256_caviar,0,1,train::00256_caviar::exemplar_0
train,train_novel_ep00063_pair011,63,14,novel,00360_corkboard,0,0,train::00360_corkboard::exemplar_0
train,train_novel_ep00063_pair012,63,14,novel,00492_eye,0,1,train::00492_eye::exemplar_0
train,train_novel_ep00063_pair012,63,14,novel,00554_football_helmet,0,0,train::00554_football_helmet::exemplar_0
train,train_novel_ep00063_pair013,63,14,novel,00446_doorknob,0,1,train::00446_doorknob::exemplar_0
train,train_novel_ep00063_pair013,63,14,novel,00690_hoe,0,0,train::00690_hoe::exemplar_0
train,train_novel_ep00063_pair014,63,14,novel,00793_laser_pointer,0,1,train::00793_laser_pointer::exemplar_0
train,train_novel_ep00063_pair014,63,14,novel,00224_candelabra,0,0,train::00224_candelabra::exemplar_0
train,train_exemplar_ep00064_pair001,64,15,exemplar,00358_cord,0,1,train::00358_cord::exemplar_0
train,train_exemplar_ep00064_pair001,64,15,exemplar,00358_cord,1,0,train::00358_cord::exemplar_1
train,train_exemplar_ep00064_pair002,64,15,exemplar,00474_easel,0,1,train::00474_easel::exemplar_0
train,train_exemplar_ep00064_pair002,64,15,exemplar,00474_easel,1,0,train::00474_easel::exemplar_1
train,train_exemplar_ep00064_pair003,64,15,exemplar,00531_flag,0,1,train::00531_flag::exemplar_0
train,train_exemplar_ep00064_pair003,64,15,exemplar,00531_flag,1,0,train::00531_flag::exemplar_1
train,train_exemplar_ep00064_pair004,64,15,exemplar,00614_granola,0,1,train::00614_granola::exemplar_0
train,train_exemplar_ep00064_pair004,64,15,exemplar,00614_granola,1,0,train::00614_granola::exemplar_1
train,train_exemplar_ep00064_pair005,64,15,exemplar,00718_hydrant,0,1,train::00718_hydrant::exemplar_0
train,train_exemplar_ep00064_pair005,64,15,exemplar,00718_hydrant,1,0,train::00718_hydrant::exemplar_1
train,train_exemplar_ep00064_pair006,64,15,exemplar,00341_comb,0,1,train::00341_comb::exemplar_0
train,train_exemplar_ep00064_pair006,64,15,exemplar,00341_comb,1,0,train::00341_comb::exemplar_1
train,train_exemplar_ep00064_pair007,64,15,exemplar,00738_jacket,0,1,train::00738_jacket::exemplar_0
train,train_exemplar_ep00064_pair007,64,15,exemplar,00738_jacket,1,0,train::00738_jacket::exemplar_1
train,train_exemplar_ep00064_pair008,64,15,exemplar,00418_desk,0,1,train::00418_desk::exemplar_0
train,train_exemplar_ep00064_pair008,64,15,exemplar,00418_desk,1,0,train::00418_desk::exemplar_1
train,train_exemplar_ep00064_pair009,64,15,exemplar,00473_earwig,0,1,train::00473_earwig::exemplar_0
train,train_exemplar_ep00064_pair009,64,15,exemplar,00473_earwig,1,0,train::00473_earwig::exemplar_1
train,train_exemplar_ep00064_pair010,64,15,exemplar,00297_chive,0,1,train::00297_chive::exemplar_0
train,train_exemplar_ep00064_pair010,64,15,exemplar,00297_chive,1,0,train::00297_chive::exemplar_1
train,train_exemplar_ep00064_pair011,64,15,exemplar,00652_hamster,0,1,train::00652_hamster::exemplar_0
train,train_exemplar_ep00064_pair011,64,15,exemplar,00652_hamster,1,0,train::00652_hamster::exemplar_1
train,train_exemplar_ep00064_pair012,64,15,exemplar,00714_hubcap,0,1,train::00714_hubcap::exemplar_0
train,train_exemplar_ep00064_pair012,64,15,exemplar,00714_hubcap,1,0,train::00714_hubcap::exemplar_1
train,train_exemplar_ep00064_pair013,64,15,exemplar,00742_jar,0,1,train::00742_jar::exemplar_0
train,train_exemplar_ep00064_pair013,64,15,exemplar,00742_jar,1,0,train::00742_jar::exemplar_1
train,train_exemplar_ep00064_pair014,64,15,exemplar,00263_cereal,0,1,train::00263_cereal::exemplar_0
train,train_exemplar_ep00064_pair014,64,15,exemplar,00263_cereal,1,0,train::00263_cereal::exemplar_1
train,train_exemplar_ep00064_pair015,64,15,exemplar,00599_glue,0,1,train::00599_glue::exemplar_0
train,train_exemplar_ep00064_pair015,64,15,exemplar,00599_glue,1,0,train::00599_glue::exemplar_1
train,train_novel_ep00065_pair001,65,9,novel,00342_combination_lock,0,1,train::00342_combination_lock::exemplar_0
train,train_novel_ep00065_pair001,65,9,novel,00254_catfish,0,0,train::00254_catfish::exemplar_0
train,train_novel_ep00065_pair002,65,9,novel,00474_easel,0,1,train::00474_easel::exemplar_0
train,train_novel_ep00065_pair002,65,9,novel,00273_chariot,0,0,train::00273_chariot::exemplar_0
train,train_novel_ep00065_pair003,65,9,novel,00698_hook1,0,1,train::00698_hook1::exemplar_0
train,train_novel_ep00065_pair003,65,9,novel,00615_grape,0,0,train::00615_grape::exemplar_0
train,train_novel_ep00065_pair004,65,9,novel,00786_lamp,0,1,train::00786_lamp::exemplar_0
train,train_novel_ep00065_pair004,65,9,novel,00731_ink,0,0,train::00731_ink::exemplar_0
train,train_novel_ep00065_pair005,65,9,novel,00695_honeycomb,0,1,train::00695_honeycomb::exemplar_0
train,train_novel_ep00065_pair005,65,9,novel,00430_diskette,0,0,train::00430_diskette::exemplar_0
train,train_novel_ep00065_pair006,65,9,novel,00689_hockey_stick,0,1,train::00689_hockey_stick::exemplar_0
train,train_novel_ep00065_pair006,65,9,novel,00655_handkerchief,0,0,train::00655_handkerchief::exemplar_0
train,train_novel_ep00065_pair007,65,9,novel,00480_eggplant,0,1,train::00480_eggplant::exemplar_0
train,train_novel_ep00065_pair007,65,9,novel,00582_gauge,0,0,train::00582_gauge::exemplar_0
train,train_novel_ep00065_pair008,65,9,novel,00283_chicken1,0,1,train::00283_chicken1::exemplar_0
train,train_novel_ep00065_pair008,65,9,novel,00664_hash,0,0,train::00664_hash::exemplar_0
train,train_novel_ep00065_pair009,65,9,novel,00491_extinguisher,0,1,train::00491_extinguisher::exemplar_0
train,train_novel_ep00065_pair009,65,9,novel,00772_kite,0,0,train::00772_kite::exemplar_0
train,train_exemplar_ep00066_pair001,66,4,exemplar,00413_dashboard,0,1,train::00413_dashboard::exemplar_0
train,train_exemplar_ep00066_pair001,66,4,exemplar,00413_dashboard,1,0,train::00413_dashboard::exemplar_1
train,train_exemplar_ep00066_pair002,66,4,exemplar,00432_dog,0,1,train::00432_dog::exemplar_0
train,train_exemplar_ep00066_pair002,66,4,exemplar,00432_dog,1,0,train::00432_dog::exemplar_1
train,train_exemplar_ep00066_pair003,66,4,exemplar,00791_laptop,0,1,train::00791_laptop::exemplar_0
train,train_exemplar_ep00066_pair003,66,4,exemplar,00791_laptop,1,0,train::00791_laptop::exemplar_1
train,train_exemplar_ep00066_pair004,66,4,exemplar,00300_christmas_tree,0,1,train::00300_christmas_tree::exemplar_0
train,train_exemplar_ep00066_pair004,66,4,exemplar,00300_christmas_tree,1,0,train::00300_christmas_tree::exemplar_1
train,train_exemplar_ep00067_pair001,67,15,exemplar,00458_dryer,0,1,train::00458_dryer::exemplar_0
train,train_exemplar_ep00067_pair001,67,15,exemplar,00458_dryer,1,0,train::00458_dryer::exemplar_1
train,train_exemplar_ep00067_pair002,67,15,exemplar,00443_door,0,1,train::00443_door::exemplar_0
train,train_exemplar_ep00067_pair002,67,15,exemplar,00443_door,1,0,train::00443_door::exemplar_1
train,train_exemplar_ep00067_pair003,67,15,exemplar,00581_gate,0,1,train::00581_gate::exemplar_0
train,train_exemplar_ep00067_pair003,67,15,exemplar,00581_gate,1,0,train::00581_gate::exemplar_1
train,train_exemplar_ep00067_pair004,67,15,exemplar,00357_coral,0,1,train::00357_coral::exemplar_0
train,train_exemplar_ep00067_pair004,67,15,exemplar,00357_coral,1,0,train::00357_coral::exemplar_1
train,train_exemplar_ep00067_pair005,67,15,exemplar,00725_iceskate,0,1,train::00725_iceskate::exemplar_0
train,train_exemplar_ep00067_pair005,67,15,exemplar,00725_iceskate,1,0,train::00725_iceskate::exemplar_1
train,train_exemplar_ep00067_pair006,67,15,exemplar,00201_butter,0,1,train::00201_butter::exemplar_0
train,train_exemplar_ep00067_pair006,67,15,exemplar,00201_butter,1,0,train::00201_butter::exemplar_1
train,train_exemplar_ep00067_pair007,67,15,exemplar,00576_garbage_truck,0,1,train::00576_garbage_truck::exemplar_0
train,train_exemplar_ep00067_pair007,67,15,exemplar,00576_garbage_truck,1,0,train::00576_garbage_truck::exemplar_1
train,train_exemplar_ep00067_pair008,67,15,exemplar,00501_feather,0,1,train::00501_feather::exemplar_0
train,train_exemplar_ep00067_pair008,67,15,exemplar,00501_feather,1,0,train::00501_feather::exemplar_1
train,train_exemplar_ep00067_pair009,67,15,exemplar,00767_key,0,1,train::00767_key::exemplar_0
train,train_exemplar_ep00067_pair009,67,15,exemplar,00767_key,1,0,train::00767_key::exemplar_1
train,train_exemplar_ep00067_pair010,67,15,exemplar,00324_coal,0,1,train::00324_coal::exemplar_0
train,train_exemplar_ep00067_pair010,67,15,exemplar,00324_coal,1,0,train::00324_coal::exemplar_1
train,train_exemplar_ep00067_pair011,67,15,exemplar,00556_footprint,0,1,train::00556_footprint::exemplar_0
train,train_exemplar_ep00067_pair011,67,15,exemplar,00556_footprint,1,0,train::00556_footprint::exemplar_1
train,train_exemplar_ep00067_pair012,67,15,exemplar,00636_gumball,0,1,train::00636_gumball::exemplar_0
train,train_exemplar_ep00067_pair012,67,15,exemplar,00636_gumball,1,0,train::00636_gumball::exemplar_1
train,train_exemplar_ep00067_pair013,67,15,exemplar,00642_gyroscope,0,1,train::00642_gyroscope::exemplar_0
train,train_exemplar_ep00067_pair013,67,15,exemplar,00642_gyroscope,1,0,train::00642_gyroscope::exemplar_1
train,train_exemplar_ep00067_pair014,67,15,exemplar,00615_grape,0,1,train::00615_grape::exemplar_0
train,train_exemplar_ep00067_pair014,67,15,exemplar,00615_grape,1,0,train::00615_grape::exemplar_1
train,train_exemplar_ep00067_pair015,67,15,exemplar,00416_denture,0,1,train::00416_denture::exemplar_0
train,train_exemplar_ep00067_pair015,67,15,exemplar,00416_denture,1,0,train::00416_denture::exemplar_1
train,train_exemplar_ep00068_pair001,68,7,exemplar,00720_ice,0,1,train::00720_ice::exemplar_0
train,train_exemplar_ep00068_pair001,68,7,exemplar,00720_ice,1,0,train::00720_ice::exemplar_1
train,train_exemplar_ep00068_pair002,68,7,exemplar,00391_crown,0,1,train::00391_crown::exemplar_0
train,train_exemplar_ep00068_pair002,68,7,exemplar,00391_crown,1,0,train::00391_crown::exemplar_1
train,train_exemplar_ep00068_pair003,68,7,exemplar,00316_clock,0,1,train::00316_clock::exemplar_0
train,train_exemplar_ep00068_pair003,68,7,exemplar,00316_clock,1,0,train::00316_clock::exemplar_1
train,train_exemplar_ep00068_pair004,68,7,exemplar,00427_dishrag,0,1,train::00427_dishrag::exemplar_0
train,train_exemplar_ep00068_pair004,68,7,exemplar,00427_dishrag,1,0,train::00427_dishrag::exemplar_1
train,train_exemplar_ep00068_pair005,68,7,exemplar,00773_kitten,0,1,train::00773_kitten::exemplar_0
train,train_exemplar_ep00068_pair005,68,7,exemplar,00773_kitten,1,0,train::00773_kitten::exemplar_1
train,train_exemplar_ep00068_pair006,68,7,exemplar,00283_chicken1,0,1,train::00283_chicken1::exemplar_0
train,train_exemplar_ep00068_pair006,68,7,exemplar,00283_chicken1,1,0,train::00283_chicken1::exemplar_1
train,train_exemplar_ep00068_pair007,68,7,exemplar,00566_fruitcake,0,1,train::00566_fruitcake::exemplar_0
train,train_exemplar_ep00068_pair007,68,7,exemplar,00566_fruitcake,1,0,train::00566_fruitcake::exemplar_1
train,train_exemplar_ep00069_pair001,69,7,exemplar,00215_calzone,0,1,train::00215_calzone::exemplar_0
train,train_exemplar_ep00069_pair001,69,7,exemplar,00215_calzone,1,0,train::00215_calzone::exemplar_1
train,train_exemplar_ep00069_pair002,69,7,exemplar,00767_key,0,1,train::00767_key::exemplar_0
train,train_exemplar_ep00069_pair002,69,7,exemplar,00767_key,1,0,train::00767_key::exemplar_1
